timestamp,temperature_c,rain_intensity,event_level,event_id,holiday_flag,day_of_week,hour
2026-01-10 01:05:00,22.6,0.0,0,,1,5,1.08
2026-01-10 01:10:00,22.6,0.0,0,,1,5,1.17
2026-01-10 01:15:00,22.61,0.0,0,,1,5,1.25
2026-01-10 01:20:00,22.61,0.0,0,,1,5,1.33
2026-01-10 01:25:00,22.62,0.0,0,,1,5,1.42
2026-01-10 01:30:00,22.63,0.0,0,,1,5,1.5
2026-01-10 01:35:00,22.64,0.0,0,,1,5,1.58
2026-01-10 01:40:00,22.66,0.0,0,,1,5,1.67
2026-01-10 01:45:00,22.67,0.0,0,,1,5,1.75
2026-01-10 01:50:00,22.69,0.0,0,,1,5,1.83
2026-01-10 01:55:00,22.71,0.0,0,,1,5,1.92
2026-01-10 02:00:00,22.73,0.0,0,,1,5,2.0
2026-01-10 02:05:00,22.76,0.0,0,,1,5,2.08
2026-01-10 02:10:00,22.78,0.0,0,,1,5,2.17
2026-01-10 02:15:00,22.81,0.0,0,,1,5,2.25
2026-01-10 02:20:00,22.84,0.0,0,,1,5,2.33
2026-01-10 02:25:00,22.87,0.0,0,,1,5,2.42
2026-01-10 02:30:00,22.9,0.0,0,,1,5,2.5
2026-01-10 02:35:00,22.94,0.0,0,,1,5,2.58
2026-01-10 02:40:00,22.97,0.0,0,,1,5,2.67
2026-01-10 02:45:00,23.01,0.0,0,,1,5,2.75
2026-01-10 02:50:00,23.05,0.0,0,,1,5,2.83
2026-01-10 02:55:00,23.09,0.0,0,,1,5,2.92
2026-01-10 03:00:00,23.13,0.0,0,,1,5,3.0
2026-01-10 03:05:00,23.18,0.0,0,,1,5,3.08
2026-01-10 03:10:00,23.22,0.0,0,,1,5,3.17
2026-01-10 03:15:00,23.27,0.0,0,,1,5,3.25
2026-01-10 03:20:00,23.32,0.0,0,,1,5,3.33
2026-01-10 03:25:00,23.37,0.0,0,,1,5,3.42
2026-01-10 03:30:00,23.42,0.0,0,,1,5,3.5
2026-01-10 03:35:00,23.48,0.0,0,,1,5,3.58
2026-01-10 03:40:00,23.53,0.0,0,,1,5,3.67
2026-01-10 03:45:00,23.59,0.0,0,,1,5,3.75
2026-01-10 03:50:00,23.65,0.0,0,,1,5,3.83
2026-01-10 03:55:00,23.71,0.0,0,,1,5,3.92
2026-01-10 04:00:00,23.77,0.0,0,,1,5,4.0
2026-01-10 04:05:00,23.83,0.0,0,,1,5,4.08
2026-01-10 04:10:00,23.89,0.0,0,,1,5,4.17
2026-01-10 04:15:00,23.96,0.0,0,,1,5,4.25
2026-01-10 04:20:00,24.03,0.0,0,,1,5,4.33
2026-01-10 04:25:00,24.09,0.0,0,,1,5,4.42
2026-01-10 04:30:00,24.16,0.0,0,,1,5,4.5
2026-01-10 04:35:00,24.23,0.0,0,,1,5,4.58
2026-01-10 04:40:00,24.3,0.0,0,,1,5,4.67
2026-01-10 04:45:00,24.37,0.0,0,,1,5,4.75
2026-01-10 04:50:00,24.45,0.0,0,,1,5,4.83
2026-01-10 04:55:00,24.52,0.0,0,,1,5,4.92
2026-01-10 05:00:00,24.6,0.0,0,,1,5,5.0
2026-01-10 05:05:00,24.67,0.0,0,,1,5,5.08
2026-01-10 05:10:00,24.75,0.0,0,,1,5,5.17
2026-01-10 05:15:00,24.83,0.0,0,,1,5,5.25
2026-01-10 05:20:00,24.91,0.0,0,,1,5,5.33
2026-01-10 05:25:00,24.99,0.0,0,,1,5,5.42
2026-01-10 05:30:00,25.07,0.0,0,,1,5,5.5
2026-01-10 05:35:00,25.15,0.0,0,,1,5,5.58
2026-01-10 05:40:00,25.23,0.0,0,,1,5,5.67
2026-01-10 05:45:00,25.31,0.0,0,,1,5,5.75
2026-01-10 05:50:00,25.39,0.0,0,,1,5,5.83
2026-01-10 05:55:00,25.48,0.0,0,,1,5,5.92
2026-01-10 06:00:00,25.56,0.0,0,,1,5,6.0
2026-01-10 06:05:00,25.65,0.0,0,,1,5,6.08
2026-01-10 06:10:00,25.73,0.0,0,,1,5,6.17
2026-01-10 06:15:00,25.82,0.0,0,,1,5,6.25
2026-01-10 06:20:00,25.9,0.0,0,,1,5,6.33
2026-01-10 06:25:00,25.99,0.0,0,,1,5,6.42
2026-01-10 06:30:00,26.07,0.0,0,,1,5,6.5
2026-01-10 06:35:00,26.16,0.0,0,,1,5,6.58
2026-01-10 06:40:00,26.25,0.0,0,,1,5,6.67
2026-01-10 06:45:00,26.34,0.0,0,,1,5,6.75
2026-01-10 06:50:00,26.42,0.0,0,,1,5,6.83
2026-01-10 06:55:00,26.51,0.0,0,,1,5,6.92
2026-01-10 07:00:00,26.6,0.0,0,,1,5,7.0
2026-01-10 07:05:00,26.68,0.0,0,,1,5,7.08
2026-01-10 07:10:00,26.77,0.0,0,,1,5,7.17
2026-01-10 07:15:00,26.86,0.0,0,,1,5,7.25
2026-01-10 07:20:00,26.95,0.0,0,,1,5,7.33
2026-01-10 07:25:00,27.03,0.0,0,,1,5,7.42
2026-01-10 07:30:00,27.12,0.0,0,,1,5,7.5
2026-01-10 07:35:00,27.21,0.0,0,,1,5,7.58
2026-01-10 07:40:00,27.29,0.0,0,,1,5,7.67
2026-01-10 07:45:00,27.38,0.484,0,,1,5,7.75
2026-01-10 07:50:00,27.46,0.484,0,,1,5,7.83
2026-01-10 07:55:00,27.55,0.484,0,,1,5,7.92
2026-01-10 08:00:00,27.63,0.484,0,,1,5,8.0
2026-01-10 08:05:00,27.72,0.484,0,,1,5,8.08
2026-01-10 08:10:00,27.8,0.484,0,,1,5,8.17
2026-01-10 08:15:00,27.88,0.484,0,,1,5,8.25
2026-01-10 08:20:00,27.96,0.484,0,,1,5,8.33
2026-01-10 08:25:00,28.05,0.484,0,,1,5,8.42
2026-01-10 08:30:00,28.13,0.484,0,,1,5,8.5
2026-01-10 08:35:00,28.21,0.484,0,,1,5,8.58
2026-01-10 08:40:00,28.29,0.484,0,,1,5,8.67
2026-01-10 08:45:00,28.37,0.484,0,,1,5,8.75
2026-01-10 08:50:00,28.44,0.484,0,,1,5,8.83
2026-01-10 08:55:00,28.52,0.484,0,,1,5,8.92
2026-01-10 09:00:00,28.6,0.484,0,,1,5,9.0
2026-01-10 09:05:00,28.67,0.484,0,,1,5,9.08
2026-01-10 09:10:00,28.75,0.484,0,,1,5,9.17
2026-01-10 09:15:00,28.82,0.484,0,,1,5,9.25
2026-01-10 09:20:00,28.89,0.484,0,,1,5,9.33
2026-01-10 09:25:00,28.96,0.484,0,,1,5,9.42
2026-01-10 09:30:00,29.03,0.484,0,,1,5,9.5
2026-01-10 09:35:00,29.1,0.484,0,,1,5,9.58
2026-01-10 09:40:00,29.17,0.484,0,,1,5,9.67
2026-01-10 09:45:00,29.23,0.484,0,,1,5,9.75
2026-01-10 09:50:00,29.3,0.484,0,,1,5,9.83
2026-01-10 09:55:00,29.36,0.484,0,,1,5,9.92
2026-01-10 10:00:00,29.43,0.484,0,,1,5,10.0
2026-01-10 10:05:00,29.49,0.484,0,,1,5,10.08
2026-01-10 10:10:00,29.55,0.484,0,,1,5,10.17
2026-01-10 10:15:00,29.6,0.484,0,,1,5,10.25
2026-01-10 10:20:00,29.66,0.484,0,,1,5,10.33
2026-01-10 10:25:00,29.72,0.484,0,,1,5,10.42
2026-01-10 10:30:00,29.77,0.484,0,,1,5,10.5
2026-01-10 10:35:00,29.82,0.484,0,,1,5,10.58
2026-01-10 10:40:00,29.87,0.484,0,,1,5,10.67
2026-01-10 10:45:00,29.92,0.484,0,,1,5,10.75
2026-01-10 10:50:00,29.97,0.484,0,,1,5,10.83
2026-01-10 10:55:00,30.02,0.484,0,,1,5,10.92
2026-01-10 11:00:00,30.06,0.0,0,,1,5,11.0
2026-01-10 11:05:00,30.1,0.0,0,,1,5,11.08
2026-01-10 11:10:00,30.14,0.0,0,,1,5,11.17
2026-01-10 11:15:00,30.18,0.0,0,,1,5,11.25
2026-01-10 11:20:00,30.22,0.0,0,,1,5,11.33
2026-01-10 11:25:00,30.26,0.0,0,,1,5,11.42
2026-01-10 11:30:00,30.29,0.0,0,,1,5,11.5
2026-01-10 11:35:00,30.32,0.0,0,,1,5,11.58
2026-01-10 11:40:00,30.36,0.0,0,,1,5,11.67
2026-01-10 11:45:00,30.38,0.0,0,,1,5,11.75
2026-01-10 11:50:00,30.41,0.0,0,,1,5,11.83
2026-01-10 11:55:00,30.44,0.0,0,,1,5,11.92
2026-01-10 12:00:00,30.46,0.0,0,,1,5,12.0
2026-01-10 12:05:00,30.48,0.0,0,,1,5,12.08
2026-01-10 12:10:00,30.5,0.0,0,,1,5,12.17
2026-01-10 12:15:00,30.52,0.0,0,,1,5,12.25
2026-01-10 12:20:00,30.54,0.0,0,,1,5,12.33
2026-01-10 12:25:00,30.55,0.0,0,,1,5,12.42
2026-01-10 12:30:00,30.56,0.0,0,,1,5,12.5
2026-01-10 12:35:00,30.57,0.0,0,,1,5,12.58
2026-01-10 12:40:00,30.58,0.0,0,,1,5,12.67
2026-01-10 12:45:00,30.59,0.0,0,,1,5,12.75
2026-01-10 12:50:00,30.59,0.0,0,,1,5,12.83
2026-01-10 12:55:00,30.6,0.0,0,,1,5,12.92
2026-01-10 13:00:00,30.6,0.0,0,,1,5,13.0
2026-01-10 13:05:00,30.6,0.0,0,,1,5,13.08
2026-01-10 13:10:00,30.59,0.0,0,,1,5,13.17
2026-01-10 13:15:00,30.59,0.0,0,,1,5,13.25
2026-01-10 13:20:00,30.58,0.0,0,,1,5,13.33
2026-01-10 13:25:00,30.57,0.0,0,,1,5,13.42
2026-01-10 13:30:00,30.56,0.0,0,,1,5,13.5
2026-01-10 13:35:00,30.55,0.0,0,,1,5,13.58
2026-01-10 13:40:00,30.54,0.0,0,,1,5,13.67
2026-01-10 13:45:00,30.52,0.0,0,,1,5,13.75
2026-01-10 13:50:00,30.5,0.0,0,,1,5,13.83
2026-01-10 13:55:00,30.48,0.0,0,,1,5,13.92
2026-01-10 14:00:00,30.46,0.0,0,,1,5,14.0
2026-01-10 14:05:00,30.44,0.0,0,,1,5,14.08
2026-01-10 14:10:00,30.41,0.0,0,,1,5,14.17
2026-01-10 14:15:00,30.38,0.0,0,,1,5,14.25
2026-01-10 14:20:00,30.36,0.0,0,,1,5,14.33
2026-01-10 14:25:00,30.32,0.0,0,,1,5,14.42
2026-01-10 14:30:00,30.29,0.0,0,,1,5,14.5
2026-01-10 14:35:00,30.26,0.0,0,,1,5,14.58
2026-01-10 14:40:00,30.22,0.0,0,,1,5,14.67
2026-01-10 14:45:00,30.18,0.0,0,,1,5,14.75
2026-01-10 14:50:00,30.14,0.0,0,,1,5,14.83
2026-01-10 14:55:00,30.1,0.0,0,,1,5,14.92
2026-01-10 15:00:00,30.06,0.0,0,,1,5,15.0
2026-01-10 15:05:00,30.02,0.0,0,,1,5,15.08
2026-01-10 15:10:00,29.97,0.0,0,,1,5,15.17
2026-01-10 15:15:00,29.92,0.0,0,,1,5,15.25
2026-01-10 15:20:00,29.87,0.0,0,,1,5,15.33
2026-01-10 15:25:00,29.82,0.0,0,,1,5,15.42
2026-01-10 15:30:00,29.77,0.0,0,,1,5,15.5
2026-01-10 15:35:00,29.72,0.0,0,,1,5,15.58
2026-01-10 15:40:00,29.66,0.0,0,,1,5,15.67
2026-01-10 15:45:00,29.6,0.0,0,,1,5,15.75
2026-01-10 15:50:00,29.55,0.0,0,,1,5,15.83
2026-01-10 15:55:00,29.49,0.0,0,,1,5,15.92
2026-01-10 16:00:00,29.43,0.0,0,,1,5,16.0
2026-01-10 16:05:00,29.36,0.0,0,,1,5,16.08
2026-01-10 16:10:00,29.3,0.0,0,,1,5,16.17
2026-01-10 16:15:00,29.23,0.0,0,,1,5,16.25
2026-01-10 16:20:00,29.17,0.0,0,,1,5,16.33
2026-01-10 16:25:00,29.1,0.0,0,,1,5,16.42
2026-01-10 16:30:00,29.03,0.0,0,,1,5,16.5
2026-01-10 16:35:00,28.96,0.0,0,,1,5,16.58
2026-01-10 16:40:00,28.89,0.0,0,,1,5,16.67
2026-01-10 16:45:00,28.82,0.0,0,,1,5,16.75
2026-01-10 16:50:00,28.75,0.0,0,,1,5,16.83
2026-01-10 16:55:00,28.67,0.0,0,,1,5,16.92
2026-01-10 17:00:00,28.6,0.0,0,,1,5,17.0
2026-01-10 17:05:00,28.52,0.0,0,,1,5,17.08
2026-01-10 17:10:00,28.44,0.0,0,,1,5,17.17
2026-01-10 17:15:00,28.37,0.0,0,,1,5,17.25
2026-01-10 17:20:00,28.29,0.0,0,,1,5,17.33
2026-01-10 17:25:00,28.21,0.0,0,,1,5,17.42
2026-01-10 17:30:00,28.13,0.0,0,,1,5,17.5
2026-01-10 17:35:00,28.05,0.0,0,,1,5,17.58
2026-01-10 17:40:00,27.96,0.0,0,,1,5,17.67
2026-01-10 17:45:00,27.88,0.0,0,,1,5,17.75
2026-01-10 17:50:00,27.8,0.0,0,,1,5,17.83
2026-01-10 17:55:00,27.72,0.0,0,,1,5,17.92
2026-01-10 18:00:00,27.63,0.0,0,,1,5,18.0
2026-01-10 18:05:00,27.55,0.0,0,,1,5,18.08
2026-01-10 18:10:00,27.46,0.0,0,,1,5,18.17
2026-01-10 18:15:00,27.38,0.0,0,,1,5,18.25
2026-01-10 18:20:00,27.29,0.0,0,,1,5,18.33
2026-01-10 18:25:00,27.21,0.0,0,,1,5,18.42
2026-01-10 18:30:00,27.12,0.0,0,,1,5,18.5
2026-01-10 18:35:00,27.03,0.0,0,,1,5,18.58
2026-01-10 18:40:00,26.95,0.0,0,,1,5,18.67
2026-01-10 18:45:00,26.86,0.0,0,,1,5,18.75
2026-01-10 18:50:00,26.77,0.0,0,,1,5,18.83
2026-01-10 18:55:00,26.68,0.0,0,,1,5,18.92
2026-01-10 19:00:00,26.6,0.0,0,,1,5,19.0
2026-01-10 19:05:00,26.51,0.0,0,,1,5,19.08
2026-01-10 19:10:00,26.42,0.0,0,,1,5,19.17
2026-01-10 19:15:00,26.34,0.0,0,,1,5,19.25
2026-01-10 19:20:00,26.25,0.0,0,,1,5,19.33
2026-01-10 19:25:00,26.16,0.0,0,,1,5,19.42
2026-01-10 19:30:00,26.07,0.0,0,,1,5,19.5
2026-01-10 19:35:00,25.99,0.0,0,,1,5,19.58
2026-01-10 19:40:00,25.9,0.0,0,,1,5,19.67
2026-01-10 19:45:00,25.82,0.0,0,,1,5,19.75
2026-01-10 19:50:00,25.73,0.0,0,,1,5,19.83
2026-01-10 19:55:00,25.65,0.0,0,,1,5,19.92
2026-01-10 20:00:00,25.56,0.0,0,,1,5,20.0
2026-01-10 20:05:00,25.48,0.0,0,,1,5,20.08
2026-01-10 20:10:00,25.39,0.0,0,,1,5,20.17
2026-01-10 20:15:00,25.31,0.0,0,,1,5,20.25
2026-01-10 20:20:00,25.23,0.0,0,,1,5,20.33
2026-01-10 20:25:00,25.15,0.0,0,,1,5,20.42
2026-01-10 20:30:00,25.07,0.0,0,,1,5,20.5
2026-01-10 20:35:00,24.99,0.0,0,,1,5,20.58
2026-01-10 20:40:00,24.91,0.0,0,,1,5,20.67
2026-01-10 20:45:00,24.83,0.0,0,,1,5,20.75
2026-01-10 20:50:00,24.75,0.0,0,,1,5,20.83
2026-01-10 20:55:00,24.67,0.0,0,,1,5,20.92
2026-01-10 21:00:00,24.6,0.0,0,,1,5,21.0
2026-01-10 21:05:00,24.52,0.0,0,,1,5,21.08
2026-01-10 21:10:00,24.45,0.0,0,,1,5,21.17
2026-01-10 21:15:00,24.37,0.0,0,,1,5,21.25
2026-01-10 21:20:00,24.3,0.0,0,,1,5,21.33
2026-01-10 21:25:00,24.23,0.0,0,,1,5,21.42
2026-01-10 21:30:00,24.16,0.0,0,,1,5,21.5
2026-01-10 21:35:00,24.09,0.0,0,,1,5,21.58
2026-01-10 21:40:00,24.03,0.0,0,,1,5,21.67
2026-01-10 21:45:00,23.96,0.0,0,,1,5,21.75
2026-01-10 21:50:00,23.89,0.0,0,,1,5,21.83
2026-01-10 21:55:00,23.83,0.0,0,,1,5,21.92
2026-01-10 22:00:00,23.77,0.0,0,,1,5,22.0
2026-01-10 22:05:00,23.71,0.0,0,,1,5,22.08
2026-01-10 22:10:00,23.65,0.0,0,,1,5,22.17
2026-01-10 22:15:00,23.59,0.0,0,,1,5,22.25
2026-01-10 22:20:00,23.53,0.0,0,,1,5,22.33
2026-01-10 22:25:00,23.48,0.0,0,,1,5,22.42
2026-01-10 22:30:00,23.42,0.0,0,,1,5,22.5
2026-01-10 22:35:00,23.37,0.0,0,,1,5,22.58
2026-01-10 22:40:00,23.32,0.0,0,,1,5,22.67
2026-01-10 22:45:00,23.27,0.0,0,,1,5,22.75
2026-01-10 22:50:00,23.22,0.0,0,,1,5,22.83
2026-01-10 22:55:00,23.18,0.0,0,,1,5,22.92
2026-01-10 23:00:00,23.13,0.0,0,,1,5,23.0
2026-01-10 23:05:00,23.09,0.0,0,,1,5,23.08
2026-01-10 23:10:00,23.05,0.0,0,,1,5,23.17
2026-01-10 23:15:00,23.01,0.0,0,,1,5,23.25
2026-01-10 23:20:00,22.97,0.0,0,,1,5,23.33
2026-01-10 23:25:00,22.94,0.0,0,,1,5,23.42
2026-01-10 23:30:00,22.9,0.0,0,,1,5,23.5
2026-01-10 23:35:00,22.87,0.0,0,,1,5,23.58
2026-01-10 23:40:00,22.84,0.0,0,,1,5,23.67
2026-01-10 23:45:00,22.81,0.0,0,,1,5,23.75
2026-01-10 23:50:00,22.78,0.0,0,,1,5,23.83
2026-01-10 23:55:00,22.76,0.0,0,,1,5,23.92
2026-01-11 00:00:00,20.96,0.0,0,,1,6,0.0
2026-01-11 00:05:00,20.93,0.0,0,,1,6,0.08
2026-01-11 00:10:00,20.92,0.0,0,,1,6,0.17
2026-01-11 00:15:00,20.9,0.0,0,,1,6,0.25
2026-01-11 00:20:00,20.88,0.0,0,,1,6,0.33
2026-01-11 00:25:00,20.87,0.0,0,,1,6,0.42
2026-01-11 00:30:00,20.85,0.0,0,,1,6,0.5
2026-01-11 00:35:00,20.84,0.0,0,,1,6,0.58
2026-01-11 00:40:00,20.84,0.0,0,,1,6,0.67
2026-01-11 00:45:00,20.83,0.0,0,,1,6,0.75
2026-01-11 00:50:00,20.82,0.0,0,,1,6,0.83
2026-01-11 00:55:00,20.82,0.0,0,,1,6,0.92
2026-01-11 01:00:00,20.82,0.0,0,,1,6,1.0
2026-01-11 01:05:00,20.82,0.0,0,,1,6,1.08
2026-01-11 01:10:00,20.82,0.0,0,,1,6,1.17
2026-01-11 01:15:00,20.83,0.0,0,,1,6,1.25
2026-01-11 01:20:00,20.84,0.0,0,,1,6,1.33
2026-01-11 01:25:00,20.84,0.0,0,,1,6,1.42
2026-01-11 01:30:00,20.85,0.0,0,,1,6,1.5
2026-01-11 01:35:00,20.87,0.0,0,,1,6,1.58
2026-01-11 01:40:00,20.88,0.0,0,,1,6,1.67
2026-01-11 01:45:00,20.9,0.0,0,,1,6,1.75
2026-01-11 01:50:00,20.92,0.0,0,,1,6,1.83
2026-01-11 01:55:00,20.93,0.0,0,,1,6,1.92
2026-01-11 02:00:00,20.96,0.0,0,,1,6,2.0
2026-01-11 02:05:00,20.98,0.0,0,,1,6,2.08
2026-01-11 02:10:00,21.01,0.0,0,,1,6,2.17
2026-01-11 02:15:00,21.03,0.0,0,,1,6,2.25
2026-01-11 02:20:00,21.06,0.0,0,,1,6,2.33
2026-01-11 02:25:00,21.09,0.0,0,,1,6,2.42
2026-01-11 02:30:00,21.12,0.0,0,,1,6,2.5
2026-01-11 02:35:00,21.16,0.0,0,,1,6,2.58
2026-01-11 02:40:00,21.19,0.0,0,,1,6,2.67
2026-01-11 02:45:00,21.23,0.0,0,,1,6,2.75
2026-01-11 02:50:00,21.27,0.0,0,,1,6,2.83
2026-01-11 02:55:00,21.31,0.0,0,,1,6,2.92
2026-01-11 03:00:00,21.36,0.0,0,,1,6,3.0
2026-01-11 03:05:00,21.4,0.0,0,,1,6,3.08
2026-01-11 03:10:00,21.45,0.0,0,,1,6,3.17
2026-01-11 03:15:00,21.49,0.0,0,,1,6,3.25
2026-01-11 03:20:00,21.54,0.0,0,,1,6,3.33
2026-01-11 03:25:00,21.59,0.0,0,,1,6,3.42
2026-01-11 03:30:00,21.65,0.0,0,,1,6,3.5
2026-01-11 03:35:00,21.7,0.0,0,,1,6,3.58
2026-01-11 03:40:00,21.76,0.0,0,,1,6,3.67
2026-01-11 03:45:00,21.81,0.0,0,,1,6,3.75
2026-01-11 03:50:00,21.87,0.0,0,,1,6,3.83
2026-01-11 03:55:00,21.93,0.0,0,,1,6,3.92
2026-01-11 04:00:00,21.99,0.0,0,,1,6,4.0
2026-01-11 04:05:00,22.05,0.0,0,,1,6,4.08
2026-01-11 04:10:00,22.12,0.0,0,,1,6,4.17
2026-01-11 04:15:00,22.18,0.0,0,,1,6,4.25
2026-01-11 04:20:00,22.25,0.0,0,,1,6,4.33
2026-01-11 04:25:00,22.32,0.0,0,,1,6,4.42
2026-01-11 04:30:00,22.39,0.0,0,,1,6,4.5
2026-01-11 04:35:00,22.45,0.0,0,,1,6,4.58
2026-01-11 04:40:00,22.53,0.0,0,,1,6,4.67
2026-01-11 04:45:00,22.6,0.0,0,,1,6,4.75
2026-01-11 04:50:00,22.67,0.0,0,,1,6,4.83
2026-01-11 04:55:00,22.75,0.0,0,,1,6,4.92
2026-01-11 05:00:00,22.82,0.0,0,,1,6,5.0
2026-01-11 05:05:00,22.9,0.0,0,,1,6,5.08
2026-01-11 05:10:00,22.97,0.0,0,,1,6,5.17
2026-01-11 05:15:00,23.05,0.0,0,,1,6,5.25
2026-01-11 05:20:00,23.13,0.0,0,,1,6,5.33
2026-01-11 05:25:00,23.21,0.0,0,,1,6,5.42
2026-01-11 05:30:00,23.29,0.0,0,,1,6,5.5
2026-01-11 05:35:00,23.37,0.0,0,,1,6,5.58
2026-01-11 05:40:00,23.45,0.0,0,,1,6,5.67
2026-01-11 05:45:00,23.53,0.0,0,,1,6,5.75
2026-01-11 05:50:00,23.62,0.0,0,,1,6,5.83
2026-01-11 05:55:00,23.7,0.0,0,,1,6,5.92
2026-01-11 06:00:00,23.78,0.0,0,,1,6,6.0
2026-01-11 06:05:00,23.87,0.0,0,,1,6,6.08
2026-01-11 06:10:00,23.95,0.0,0,,1,6,6.17
2026-01-11 06:15:00,24.04,0.0,0,,1,6,6.25
2026-01-11 06:20:00,24.13,0.0,0,,1,6,6.33
2026-01-11 06:25:00,24.21,0.0,0,,1,6,6.42
2026-01-11 06:30:00,24.3,0.0,0,,1,6,6.5
2026-01-11 06:35:00,24.38,0.0,0,,1,6,6.58
2026-01-11 06:40:00,24.47,0.0,0,,1,6,6.67
2026-01-11 06:45:00,24.56,0.0,0,,1,6,6.75
2026-01-11 06:50:00,24.65,0.0,0,,1,6,6.83
2026-01-11 06:55:00,24.73,0.0,0,,1,6,6.92
2026-01-11 07:00:00,24.82,0.0,0,,1,6,7.0
2026-01-11 07:05:00,24.91,0.0,0,,1,6,7.08
2026-01-11 07:10:00,24.99,0.0,0,,1,6,7.17
2026-01-11 07:15:00,25.08,0.0,0,,1,6,7.25
2026-01-11 07:20:00,25.17,0.0,0,,1,6,7.33
2026-01-11 07:25:00,25.26,0.0,0,,1,6,7.42
2026-01-11 07:30:00,25.34,0.0,0,,1,6,7.5
2026-01-11 07:35:00,25.43,0.0,0,,1,6,7.58
2026-01-11 07:40:00,25.51,0.0,0,,1,6,7.67
2026-01-11 07:45:00,25.6,0.0,0,,1,6,7.75
2026-01-11 07:50:00,25.69,0.0,0,,1,6,7.83
2026-01-11 07:55:00,25.77,0.0,0,,1,6,7.92
2026-01-11 08:00:00,25.86,0.0,0,,1,6,8.0
2026-01-11 08:05:00,25.94,0.0,0,,1,6,8.08
2026-01-11 08:10:00,26.02,0.0,0,,1,6,8.17
2026-01-11 08:15:00,26.11,0.0,0,,1,6,8.25
2026-01-11 08:20:00,26.19,0.0,0,,1,6,8.33
2026-01-11 08:25:00,26.27,0.0,0,,1,6,8.42
2026-01-11 08:30:00,26.35,0.0,0,,1,6,8.5
2026-01-11 08:35:00,26.43,0.0,0,,1,6,8.58
2026-01-11 08:40:00,26.51,0.0,0,,1,6,8.67
2026-01-11 08:45:00,26.59,0.0,0,,1,6,8.75
2026-01-11 08:50:00,26.67,0.0,0,,1,6,8.83
2026-01-11 08:55:00,26.74,0.0,0,,1,6,8.92
2026-01-11 09:00:00,26.82,0.0,0,,1,6,9.0
2026-01-11 09:05:00,26.9,0.0,0,,1,6,9.08
2026-01-11 09:10:00,26.97,0.0,0,,1,6,9.17
2026-01-11 09:15:00,27.04,0.0,0,,1,6,9.25
2026-01-11 09:20:00,27.11,0.0,0,,1,6,9.33
2026-01-11 09:25:00,27.19,0.0,0,,1,6,9.42
2026-01-11 09:30:00,27.26,0.0,0,,1,6,9.5
2026-01-11 09:35:00,27.32,0.0,0,,1,6,9.58
2026-01-11 09:40:00,27.39,0.0,0,,1,6,9.67
2026-01-11 09:45:00,27.46,0.0,0,,1,6,9.75
2026-01-11 09:50:00,27.52,0.0,0,,1,6,9.83
2026-01-11 09:55:00,27.59,0.0,0,,1,6,9.92
2026-01-11 10:00:00,27.65,0.0,0,,1,6,10.0
2026-01-11 10:05:00,27.71,0.0,0,,1,6,10.08
2026-01-11 10:10:00,27.77,0.0,0,,1,6,10.17
2026-01-11 10:15:00,27.83,0.0,0,,1,6,10.25
2026-01-11 10:20:00,27.88,0.0,0,,1,6,10.33
2026-01-11 10:25:00,27.94,0.0,0,,1,6,10.42
2026-01-11 10:30:00,27.99,0.0,0,,1,6,10.5
2026-01-11 10:35:00,28.05,0.0,0,,1,6,10.58
2026-01-11 10:40:00,28.1,0.0,0,,1,6,10.67
2026-01-11 10:45:00,28.15,0.0,0,,1,6,10.75
2026-01-11 10:50:00,28.19,0.0,0,,1,6,10.83
2026-01-11 10:55:00,28.24,0.0,0,,1,6,10.92
2026-01-11 11:00:00,28.28,0.0,0,,1,6,11.0
2026-01-11 11:05:00,28.33,0.0,0,,1,6,11.08
2026-01-11 11:10:00,28.37,0.0,0,,1,6,11.17
2026-01-11 11:15:00,28.41,0.0,0,,1,6,11.25
2026-01-11 11:20:00,28.45,0.0,0,,1,6,11.33
2026-01-11 11:25:00,28.48,0.0,0,,1,6,11.42
2026-01-11 11:30:00,28.52,0.0,0,,1,6,11.5
2026-01-11 11:35:00,28.55,0.0,0,,1,6,11.58
2026-01-11 11:40:00,28.58,0.0,0,,1,6,11.67
2026-01-11 11:45:00,28.61,0.0,0,,1,6,11.75
2026-01-11 11:50:00,28.64,0.0,0,,1,6,11.83
2026-01-11 11:55:00,28.66,0.0,0,,1,6,11.92
2026-01-11 12:00:00,28.68,0.0,0,,1,6,12.0
2026-01-11 12:05:00,28.71,0.0,0,,1,6,12.08
2026-01-11 12:10:00,28.73,0.0,0,,1,6,12.17
2026-01-11 12:15:00,28.74,0.0,0,,1,6,12.25
2026-01-11 12:20:00,28.76,0.0,0,,1,6,12.33
2026-01-11 12:25:00,28.77,0.0,0,,1,6,12.42
2026-01-11 12:30:00,28.79,0.0,0,,1,6,12.5
2026-01-11 12:35:00,28.8,0.0,0,,1,6,12.58
2026-01-11 12:40:00,28.8,0.0,0,,1,6,12.67
2026-01-11 12:45:00,28.81,0.0,0,,1,6,12.75
2026-01-11 12:50:00,28.82,0.0,0,,1,6,12.83
2026-01-11 12:55:00,28.82,0.0,0,,1,6,12.92
2026-01-11 13:00:00,28.82,0.0,0,,1,6,13.0
2026-01-11 13:05:00,28.82,0.0,0,,1,6,13.08
2026-01-11 13:10:00,28.82,0.0,0,,1,6,13.17
2026-01-11 13:15:00,28.81,0.0,0,,1,6,13.25
2026-01-11 13:20:00,28.8,0.0,0,,1,6,13.33
