timestamp,segment_id,source_node,target_node,speed_kmh,flow_vph,occupancy_pct,travel_time_min,free_flow_time_min,delay_min,queue_length_veh,congestion_index,sensor_quality,temperature_c,rain_intensity,event_level,event_id,holiday_flag,day_of_week,hour,roadwork_active,speed_anomaly,flow_anomaly,queue_anomaly,is_anomaly
2026-01-09 13:00:00,R0398,N105,N104,27.24,600.6,33.47,3.025,2.746,0.279,0.0,0.0921,1.0,30.54,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:00:00,R0399,N104,N116,54.4,959.4,34.88,1.672,1.516,0.156,0.0,0.0934,1.0,30.54,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:00:00,R0400,N116,N104,45.46,556.6,31.88,1.131,1.028,0.103,0.0,0.0909,1.0,30.54,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:00:00,R0401,N105,N106,43.25,2112.6,56.01,1.6,1.384,0.216,0.0,0.1351,1.0,30.54,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:00:00,R0403,N105,N117,26.06,1370.8,54.82,2.786,2.42,0.366,0.0,0.1314,1.0,30.54,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:00:00,R0404,N117,N105,26.53,1181.6,48.88,2.703,2.39,0.313,0.0,0.1156,1.0,30.54,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:00:00,R0405,N106,N107,27.24,595.3,33.28,2.645,2.402,0.243,0.0,0.092,1.0,30.54,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:00:00,R0406,N107,N106,54.7,428.7,27.26,1.731,1.578,0.153,0.0,0.0883,1.0,30.54,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:00:00,R0407,N106,N118,27.21,314.2,34.47,3.272,2.968,0.304,0.0,0.093,1.0,30.54,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:00:00,R0408,N118,N106,45.53,732.8,29.42,2.336,2.128,0.209,0.0,0.0893,1.0,30.54,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:00:00,R0409,N107,N108,36.47,420.2,26.95,1.872,1.707,0.165,0.0,0.0881,1.0,30.54,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:00:00,R0410,N108,N107,27.42,141.9,16.91,3.863,3.53,0.333,0.0,0.0861,1.0,30.54,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:00:00,R0411,N107,N119,54.78,482.5,23.4,1.414,1.291,0.123,0.0,0.087,1.0,30.54,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:00:00,R0412,N119,N107,36.42,247.8,29.67,1.717,1.563,0.154,0.0,0.0895,1.0,30.54,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:00:00,R0413,N108,N120,27.39,160.0,23.34,2.344,2.14,0.204,0.0,0.087,1.0,30.54,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:00:00,R0414,N120,N108,36.34,864.9,32.6,2.41,2.19,0.22,0.0,0.0914,1.0,30.54,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:00:00,R0415,N109,N110,27.28,827.6,31.7,3.337,3.034,0.303,0.0,0.0908,1.0,30.54,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:00:00,R0416,N110,N109,36.53,297.2,22.51,1.659,1.515,0.144,0.0,0.0868,1.0,30.54,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:00:00,R0417,N110,N111,27.29,536.5,31.15,1.911,1.738,0.173,0.0,0.0904,1.0,30.54,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:00:00,R0418,N111,N110,36.51,529.3,24.52,2.855,2.606,0.249,0.0,0.0873,1.0,30.54,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:00:00,R0421,N112,N113,27.37,188.7,25.41,1.837,1.676,0.161,0.0,0.0876,1.0,30.54,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:00:00,R0422,N113,N112,54.58,805.0,31.16,1.29,1.173,0.117,0.0,0.0904,1.0,30.54,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:00:00,R0423,N113,N114,45.55,238.5,29.0,2.247,2.047,0.2,0.0,0.0891,1.0,30.54,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:00:00,R0424,N114,N113,45.69,306.1,19.15,1.538,1.405,0.133,0.0,0.0863,1.0,30.54,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:00:00,R0425,N114,N115,35.36,1186.6,49.04,1.3,1.149,0.151,0.0,0.116,1.0,30.54,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:00:00,R0427,N115,N116,27.4,436.0,22.28,3.097,2.828,0.269,0.0,0.0867,1.0,30.54,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:00:00,R0428,N116,N115,36.37,827.0,31.69,2.791,2.538,0.253,0.0,0.0907,1.0,30.54,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:00:00,R0429,N116,N117,45.36,622.3,34.25,1.169,1.061,0.108,0.0,0.0928,1.0,30.54,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:00:00,R0430,N117,N116,36.49,388.6,25.81,2.678,2.444,0.235,0.0,0.0877,1.0,30.54,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:00:00,R0431,N117,N118,26.79,1049.1,44.72,2.168,1.936,0.232,0.0,0.107,1.0,30.54,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:00:00,R0432,N118,N117,36.33,676.2,33.01,1.311,1.191,0.12,0.0,0.0917,1.0,30.54,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:00:00,R0433,N118,N119,27.23,603.8,33.59,2.86,2.596,0.264,0.0,0.0922,1.0,30.54,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:00:00,R0434,N119,N118,54.78,488.4,23.54,1.871,1.708,0.163,0.0,0.087,1.0,30.54,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:00:00,R0435,N119,N120,45.62,380.7,25.53,1.339,1.222,0.117,0.0,0.0876,1.0,30.54,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:00:00,R0436,N120,N119,27.34,667.0,27.84,2.387,2.176,0.211,0.0,0.0885,1.0,30.54,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0001,N001,N002,54.37,982.8,35.44,1.865,1.69,0.175,0.0,0.0939,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0002,N002,N001,27.22,924.6,34.04,3.923,3.56,0.363,0.0,0.0926,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0003,N001,N013,27.03,775.4,39.78,1.982,1.786,0.196,0.0,0.099,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0004,N013,N001,54.79,448.6,22.58,1.436,1.311,0.125,0.0,0.0868,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0005,N002,N003,36.41,756.5,29.99,1.308,1.191,0.117,0.0,0.0896,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0006,N003,N002,36.4,779.9,30.56,1.36,1.238,0.122,0.0,0.09,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0007,N002,N014,45.57,450.4,28.04,1.047,0.954,0.093,0.0,0.0886,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0008,N014,N002,45.6,418.2,26.88,2.095,1.91,0.185,0.0,0.0881,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0013,N004,N005,27.26,852.7,32.31,2.315,2.104,0.211,0.0,0.0912,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0014,N005,N004,36.37,551.2,31.68,1.455,1.323,0.132,0.0,0.0907,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0015,N004,N016,54.66,471.4,28.8,1.092,0.995,0.097,0.0,0.089,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0016,N016,N004,54.29,689.5,36.68,1.866,1.688,0.178,0.0,0.0952,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0017,N005,N006,54.81,263.7,21.3,1.031,0.942,0.089,0.0,0.0866,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0018,N006,N005,45.58,216.6,27.42,1.523,1.388,0.135,0.0,0.0883,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0019,N005,N017,36.54,251.1,20.85,1.924,1.758,0.166,0.0,0.0865,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0020,N017,N005,54.77,350.0,24.42,1.801,1.644,0.157,0.0,0.0872,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0021,N006,N007,36.33,672.9,32.91,2.683,2.438,0.246,0.0,0.0917,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0024,N018,N006,26.34,1262.7,51.43,2.601,2.284,0.317,0.0,0.1219,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0025,N007,N008,54.51,580.4,32.74,1.108,1.007,0.101,0.0,0.0915,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0026,N008,N007,54.37,655.4,35.45,1.431,1.297,0.134,0.0,0.0939,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0027,N007,N019,45.57,669.3,27.89,1.172,1.068,0.104,0.0,0.0885,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0028,N019,N007,45.6,413.9,26.73,2.013,1.836,0.177,0.0,0.088,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0029,N008,N009,36.06,766.9,39.47,2.281,2.056,0.225,0.0,0.0986,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0030,N009,N008,27.18,653.7,35.39,2.426,2.198,0.228,0.0,0.0939,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0034,N010,N009,27.09,845.0,38.31,2.337,2.11,0.227,0.0,0.0971,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0037,N010,N011,36.19,346.1,36.77,1.295,1.172,0.123,0.0,0.0953,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0038,N011,N010,45.3,660.1,35.62,2.151,1.949,0.202,0.0,0.0941,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0039,N010,N022,27.38,356.8,24.66,2.454,2.24,0.214,0.0,0.0873,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0040,N022,N010,45.47,821.4,31.55,1.591,1.447,0.144,0.0,0.0906,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0041,N011,N012,36.31,303.7,33.71,1.449,1.316,0.134,0.0,0.0923,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0042,N012,N011,54.55,557.9,31.93,1.309,1.19,0.119,0.0,0.0909,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0043,N011,N023,54.74,387.9,25.79,1.738,1.586,0.152,0.0,0.0877,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0044,N023,N011,45.37,616.6,34.04,1.313,1.192,0.122,0.0,0.0926,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0046,N024,N012,54.52,574.5,32.53,1.958,1.779,0.179,0.0,0.0914,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0047,N013,N014,45.38,612.1,33.88,2.25,2.042,0.208,0.0,0.0925,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0048,N014,N013,45.43,573.0,32.47,1.177,1.069,0.107,0.0,0.0913,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0049,N013,N025,36.51,540.8,24.8,2.714,2.476,0.237,0.0,0.0874,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0050,N025,N013,36.06,1148.5,39.43,2.759,2.487,0.272,0.0,0.0985,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0051,N014,N015,36.44,710.7,28.89,1.938,1.766,0.173,0.0,0.089,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0052,N015,N014,45.5,521.0,30.6,2.047,1.862,0.184,0.0,0.09,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0053,N014,N026,54.63,494.3,29.63,1.865,1.698,0.167,0.0,0.0894,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0054,N026,N014,27.41,300.9,19.02,2.786,2.546,0.24,0.0,0.0863,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0055,N015,N016,44.83,982.7,42.64,1.856,1.664,0.192,0.0,0.1033,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0056,N016,N015,35.56,1114.2,46.77,1.939,1.724,0.215,0.0,0.111,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0057,N015,N027,26.95,1427.8,41.67,2.276,2.044,0.232,0.0,0.1018,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0059,N016,N017,27.41,125.1,20.81,2.207,2.016,0.191,0.0,0.0865,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0060,N017,N016,54.71,210.1,26.95,1.23,1.122,0.108,0.0,0.0881,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0061,N016,N028,27.33,464.3,28.54,3.857,3.514,0.343,0.0,0.0889,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0062,N028,N016,45.52,749.6,29.83,2.113,1.924,0.189,0.0,0.0895,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0063,N017,N018,54.55,554.0,31.79,1.741,1.583,0.158,0.0,0.0908,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0064,N018,N017,54.63,495.7,29.68,1.364,1.242,0.122,0.0,0.0895,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0065,N017,N029,54.57,544.5,31.44,1.064,0.968,0.096,0.0,0.0906,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0066,N029,N017,54.67,463.5,28.52,1.703,1.552,0.151,0.0,0.0888,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0067,N018,N019,26.8,1565.2,44.55,3.206,2.864,0.342,0.0,0.1066,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0073,N019,N031,36.51,354.8,24.59,1.691,1.543,0.148,0.0,0.0873,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0074,N031,N019,54.75,552.8,25.09,0.923,0.842,0.081,0.0,0.0874,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0083,N022,N023,36.46,450.6,28.05,1.959,1.785,0.174,0.0,0.0886,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0084,N023,N022,36.35,567.9,32.29,2.654,2.412,0.242,0.0,0.0912,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0085,N022,N034,45.23,693.5,36.82,0.996,0.901,0.095,0.0,0.0954,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0086,N034,N022,54.72,413.8,26.72,1.498,1.366,0.132,0.0,0.088,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0087,N023,N024,54.73,393.8,26.0,1.574,1.436,0.138,0.0,0.0878,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0088,N024,N023,54.66,701.6,28.67,1.33,1.212,0.118,0.0,0.0889,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0089,N023,N035,36.49,384.5,25.66,1.858,1.695,0.163,0.0,0.0876,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0090,N035,N023,45.44,283.3,32.24,2.087,1.897,0.19,0.0,0.0911,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0091,N024,N036,27.36,206.5,26.69,2.842,2.592,0.25,0.0,0.088,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0092,N036,N024,36.5,379.6,25.49,1.859,1.696,0.163,0.0,0.0876,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0093,N025,N026,54.03,452.2,40.18,1.782,1.605,0.177,0.0,0.0996,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0095,N025,N037,45.33,367.1,34.83,2.258,2.047,0.211,0.0,0.0933,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0097,N026,N027,26.93,1444.9,42.03,3.429,3.078,0.351,0.0,0.1023,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0103,N027,N039,54.02,453.7,40.27,1.446,1.302,0.144,0.0,0.0997,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0105,N028,N029,27.18,755.3,35.5,3.508,3.178,0.33,0.0,0.094,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0106,N029,N028,53.81,489.5,42.52,1.959,1.757,0.202,0.0,0.1031,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0110,N030,N029,45.01,911.4,40.4,2.296,2.066,0.229,0.0,0.0999,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0111,N029,N041,36.18,401.0,36.96,1.355,1.225,0.129,0.0,0.0955,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0112,N041,N029,54.11,1310.1,39.21,0.91,0.821,0.089,0.0,0.0982,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0120,N043,N031,27.08,851.4,38.51,2.836,2.56,0.276,0.0,0.0973,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0121,N032,N033,35.9,966.5,42.13,1.551,1.392,0.159,0.0,0.1025,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0122,N033,N032,36.3,1052.6,33.82,1.823,1.654,0.168,0.0,0.0924,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0127,N033,N045,35.36,592.6,48.99,1.395,1.233,0.162,0.0,0.1159,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0129,N034,N035,35.97,928.7,40.94,1.838,1.653,0.185,0.0,0.1007,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0134,N036,N035,35.9,1450.2,42.14,2.352,2.11,0.241,0.0,0.1025,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0137,N036,N048,33.72,1606.2,62.22,1.614,1.36,0.253,0.0,0.1569,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0138,N048,N036,44.75,1013.7,43.61,1.472,1.318,0.155,0.0,0.105,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0139,N037,N038,36.37,554.4,31.8,2.318,2.108,0.211,0.0,0.0908,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0140,N038,N037,36.35,575.0,32.54,2.582,2.346,0.236,0.0,0.0914,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0141,N037,N049,54.37,655.3,35.44,1.323,1.199,0.124,0.0,0.0939,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0142,N049,N037,36.13,362.6,37.97,2.021,1.826,0.195,0.0,0.0967,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0143,N038,N039,36.45,456.6,28.27,1.737,1.582,0.154,0.0,0.0887,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0144,N039,N038,35.79,885.5,43.76,2.097,1.876,0.221,0.0,0.1052,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0145,N038,N050,45.6,413.3,26.7,1.171,1.068,0.103,0.0,0.088,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0146,N050,N038,45.42,582.5,32.82,1.252,1.138,0.115,0.0,0.0916,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0147,N039,N040,36.03,1349.1,40.02,2.423,2.182,0.241,0.0,0.0993,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0151,N040,N041,45.47,543.9,31.42,2.247,2.044,0.203,0.0,0.0906,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0152,N041,N040,45.53,492.4,29.56,2.018,1.837,0.18,0.0,0.0894,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0153,N040,N052,27.29,800.8,31.06,2.572,2.34,0.232,0.0,0.0903,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0154,N052,N040,36.44,472.2,28.83,2.409,2.194,0.214,0.0,0.089,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0157,N041,N053,27.36,201.8,26.35,3.076,2.806,0.27,0.0,0.0879,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0158,N053,N041,27.37,387.0,25.76,2.387,2.178,0.209,0.0,0.0877,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0163,N043,N044,27.29,531.9,30.99,3.388,3.082,0.306,0.0,0.0903,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0164,N044,N043,27.37,384.6,25.67,2.326,2.122,0.204,0.0,0.0876,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0165,N043,N055,27.31,749.3,29.82,1.68,1.53,0.15,0.0,0.0895,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0166,N055,N043,27.35,639.7,27.18,3.435,3.132,0.303,0.0,0.0882,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0167,N044,N045,45.24,345.4,36.73,1.755,1.588,0.167,0.0,0.0952,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0169,N044,N056,45.59,418.4,26.89,1.053,0.96,0.093,0.0,0.0881,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0170,N056,N044,45.27,672.2,36.06,2.128,1.927,0.201,0.0,0.0945,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0174,N057,N045,25.79,1460.0,57.62,3.955,3.4,0.555,0.0,0.1403,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0179,N047,N048,45.48,541.1,31.32,1.189,1.081,0.108,0.0,0.0905,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0180,N048,N047,45.56,464.4,28.55,1.292,1.177,0.115,0.0,0.0889,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0181,N047,N059,27.21,631.9,34.6,2.007,1.82,0.187,0.0,0.0931,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0182,N059,N047,36.46,450.9,28.06,2.849,2.596,0.252,0.0,0.0886,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0183,N048,N060,27.4,288.2,22.19,2.216,2.024,0.192,0.0,0.0867,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0184,N060,N048,54.76,526.2,24.45,1.333,1.217,0.116,0.0,0.0873,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0185,N049,N050,54.52,572.6,32.46,1.465,1.331,0.134,0.0,0.0913,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0186,N050,N049,54.24,354.7,37.4,1.363,1.232,0.131,0.0,0.096,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0187,N049,N061,27.33,479.4,29.09,3.794,3.456,0.338,0.0,0.0891,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0188,N061,N049,27.04,769.3,39.56,3.679,3.316,0.363,0.0,0.0987,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0189,N050,N051,36.16,353.3,37.3,1.583,1.431,0.152,0.0,0.0959,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0190,N051,N050,45.37,617.8,34.09,1.963,1.781,0.182,0.0,0.0926,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0191,N050,N062,45.61,403.7,26.36,1.618,1.476,0.142,0.0,0.0879,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0192,N062,N050,27.37,385.9,25.72,3.678,3.356,0.322,0.0,0.0877,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0194,N052,N051,53.41,1096.6,46.21,1.366,1.216,0.15,0.0,0.1099,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0195,N051,N063,25.77,2197.8,57.79,2.835,2.436,0.399,0.0,0.1409,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0197,N052,N053,36.48,207.1,26.74,2.035,1.856,0.179,0.0,0.088,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
2026-01-09 13:05:00,R0198,N053,N052,27.2,642.5,34.98,2.696,2.444,0.252,0.0,0.0935,1.0,30.53,0.478,0,,0,4,13,0,True,False,False,True
